timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_ADX,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVX2,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FLUSH_L1D,feature_node_kubernetes_io_cpu_cpuid_FMA3,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_IA32_ARCH_CAP,feature_node_kubernetes_io_cpu_cpuid_IBPB,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_MD_CLEAR,feature_node_kubernetes_io_cpu_cpuid_MOVBE,feature_node_kubernetes_io_cpu_cpuid_MPX,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_PMU_FIXEDCOUNTER_CYCLES,feature_node_kubernetes_io_cpu_cpuid_PMU_FIXEDCOUNTER_INSTRUCTIONS,feature_node_kubernetes_io_cpu_cpuid_PMU_FIXEDCOUNTER_REFCYCLES,feature_node_kubernetes_io_cpu_cpuid_RTM_ALWAYS_ABORT,feature_node_kubernetes_io_cpu_cpuid_SPEC_CTRL_SSBD,feature_node_kubernetes_io_cpu_cpuid_SRBDS_CTRL,feature_node_kubernetes_io_cpu_cpuid_STIBP,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_VMX,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XGETBV1,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEC,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_cpuid_XSAVES,feature_node_kubernetes_io_cpu_cstate_enabled,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_cpu_pstate_scaling_governor,feature_node_kubernetes_io_cpu_pstate_status,feature_node_kubernetes_io_cpu_pstate_turbo,feature_node_kubernetes_io_kernel_config_NO_HZ,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_10de_present,feature_node_kubernetes_io_pci_0300_10de_sriov_capable,feature_node_kubernetes_io_pci_10de_present,feature_node_kubernetes_io_pci_10de_sriov_capable,feature_node_kubernetes_io_pci_8086_present,feature_node_kubernetes_io_storage_nonrotationaldisk,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,feature_node_kubernetes_io_system_os_release_VERSION_ID_minor,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,lca_tu_berlin_de_docker,lca_tu_berlin_de_kepler,name,namespace,network,nvidia_com_cuda_driver_major,nvidia_com_cuda_driver_minor,nvidia_com_cuda_driver_rev,nvidia_com_cuda_driver_version_full,nvidia_com_cuda_driver_version_major,nvidia_com_cuda_driver_version_minor,nvidia_com_cuda_driver_version_revision,nvidia_com_cuda_runtime_major,nvidia_com_cuda_runtime_minor,nvidia_com_cuda_runtime_version_full,nvidia_com_cuda_runtime_version_major,nvidia_com_cuda_runtime_version_minor,nvidia_com_gfd_timestamp,nvidia_com_gpu_compute_major,nvidia_com_gpu_compute_minor,nvidia_com_gpu_count,nvidia_com_gpu_deploy_container_toolkit,nvidia_com_gpu_deploy_dcgm,nvidia_com_gpu_deploy_dcgm_exporter,nvidia_com_gpu_deploy_device_plugin,nvidia_com_gpu_deploy_driver,nvidia_com_gpu_deploy_gpu_feature_discovery,nvidia_com_gpu_deploy_node_status_exporter,nvidia_com_gpu_deploy_operator_validator,nvidia_com_gpu_driver_upgrade_state,nvidia_com_gpu_family,nvidia_com_gpu_machine,nvidia_com_gpu_memory,nvidia_com_gpu_mode,nvidia_com_gpu_present,nvidia_com_gpu_product,nvidia_com_gpu_replicas,nvidia_com_gpu_sharing_strategy,nvidia_com_mig_capable,nvidia_com_mig_strategy,nvidia_com_mps_capable,nvidia_com_vgpu_present,pod,runtime,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod143164e2_ae5a_4dd0_9030_1be754b8ed72.slice/cri-containerd-159b6c3d68cc8f434ad311c1dde10ac8a9e78c9fb0ed60d7987cceaf448ad1d6.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,159b6c3d68cc8f434ad311c1dde10ac8a9e78c9fb0ed60d7987cceaf448ad1d6,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-evaluation-only-bbn6f-call-privacy-tracking-service-1625546558,wasmtime,true,1768946379.902,0.014755,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod143164e2_ae5a_4dd0_9030_1be754b8ed72.slice/cri-containerd-159b6c3d68cc8f434ad311c1dde10ac8a9e78c9fb0ed60d7987cceaf448ad1d6.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,159b6c3d68cc8f434ad311c1dde10ac8a9e78c9fb0ed60d7987cceaf448ad1d6,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-evaluation-only-bbn6f-call-privacy-tracking-service-1625546558,wasmtime,true,1768946409.902,0.014755,pod,cpu_time_seconds,Treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod18333358_ad13_4d3b_98d6_9422f041c0c6.slice/cri-containerd-9c61dfb44cbb81b3710a2dc264b4445d9f88a6d71f55435776f7f52079db824e.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,9c61dfb44cbb81b3710a2dc264b4445d9f88a6d71f55435776f7f52079db824e,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-data-quality-service-2164686470,wasmtime,true,1768946379.902,0.013713,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod18333358_ad13_4d3b_98d6_9422f041c0c6.slice/cri-containerd-9c61dfb44cbb81b3710a2dc264b4445d9f88a6d71f55435776f7f52079db824e.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,9c61dfb44cbb81b3710a2dc264b4445d9f88a6d71f55435776f7f52079db824e,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-data-quality-service-2164686470,wasmtime,true,1768946409.902,0.013713,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3c5ceea8_4955_4739_b33f_e325d1b3d8a9.slice/cri-containerd-de6e9f2402b2bd7938a0d894f69a3550f9829fe78d9645100aa79ce0bbeb25d1.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,de6e9f2402b2bd7938a0d894f69a3550f9829fe78d9645100aa79ce0bbeb25d1,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,full-data-generation-and-evaluation-b72ht-call-synthetic-generator-service-2241981303,wasmtime,true,1768946409.902,0.011479,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6f2d4c36_7af7_45dc_855d_3ab4272fbe4c.slice/cri-containerd-1a7f782986541f28c6da5d66cd3553a6d5ed0f6108ff9c5115fae705c66996a4.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,1a7f782986541f28c6da5d66cd3553a6d5ed0f6108ff9c5115fae705c66996a4,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,full-data-generation-and-evaluation-b72ht-call-data-quality-service-2053600446,wasmtime,true,1768946409.902,0.010389,pod,cpu_time_seconds,Treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod879fd2b1_814b_497d_bc3f_1bc2b809199c.slice/cri-containerd-63786b0533a97c375f268f772d64c08d4e0b7351950a7676e45f2b25929c12b4.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,63786b0533a97c375f268f772d64c08d4e0b7351950a7676e45f2b25929c12b4,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-data-preprocess-service-2038544321,wasmtime,true,1768946379.902,0.011658,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod879fd2b1_814b_497d_bc3f_1bc2b809199c.slice/cri-containerd-63786b0533a97c375f268f772d64c08d4e0b7351950a7676e45f2b25929c12b4.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,63786b0533a97c375f268f772d64c08d4e0b7351950a7676e45f2b25929c12b4,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-data-preprocess-service-2038544321,wasmtime,true,1768946409.902,0.011658,pod,cpu_time_seconds,Treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9e1c5097_5b25_4e3e_9702_87d503bfb3ae.slice/cri-containerd-2a8cfd9b5b3ad2af9a63e9aad57798e1fc7004c3bebadff10cba1ff520e21e30.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,2a8cfd9b5b3ad2af9a63e9aad57798e1fc7004c3bebadff10cba1ff520e21e30,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,evaluation-only-566m7-call-data-quality-service-1728345348,wasmtime,true,1768946379.902,0.013365,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9e1c5097_5b25_4e3e_9702_87d503bfb3ae.slice/cri-containerd-2a8cfd9b5b3ad2af9a63e9aad57798e1fc7004c3bebadff10cba1ff520e21e30.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,2a8cfd9b5b3ad2af9a63e9aad57798e1fc7004c3bebadff10cba1ff520e21e30,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,evaluation-only-566m7-call-data-quality-service-1728345348,wasmtime,true,1768946409.902,0.013365,pod,cpu_time_seconds,Treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda7eaa702_3ecb_4ed3_ac2b_dbf74d594fed.slice/cri-containerd-8c5f05c6a52c23905a7bd39a5c72dbd3b44548f809516fe4fcbd13d0ed99844c.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,8c5f05c6a52c23905a7bd39a5c72dbd3b44548f809516fe4fcbd13d0ed99844c,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,full-data-generation-and-evaluation-b72ht-call-generate-id-service-4085053425,wasmtime,true,1768946379.902,0.013432,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda7eaa702_3ecb_4ed3_ac2b_dbf74d594fed.slice/cri-containerd-8c5f05c6a52c23905a7bd39a5c72dbd3b44548f809516fe4fcbd13d0ed99844c.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,8c5f05c6a52c23905a7bd39a5c72dbd3b44548f809516fe4fcbd13d0ed99844c,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,full-data-generation-and-evaluation-b72ht-call-generate-id-service-4085053425,wasmtime,true,1768946409.902,0.013432,pod,cpu_time_seconds,Treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd797bfd7_6cb8_444d_bf78_ca933e1b97b1.slice/cri-containerd-0c14b95aa0e77478749837abd04d1a176b8b3bb14fa829b1b45b913cd6e2b914.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,0c14b95aa0e77478749837abd04d1a176b8b3bb14fa829b1b45b913cd6e2b914,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-synthetic-generator-service-1630717294,wasmtime,true,1768946379.902,0.011172,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd797bfd7_6cb8_444d_bf78_ca933e1b97b1.slice/cri-containerd-0c14b95aa0e77478749837abd04d1a176b8b3bb14fa829b1b45b913cd6e2b914.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,0c14b95aa0e77478749837abd04d1a176b8b3bb14fa829b1b45b913cd6e2b914,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-synthetic-generator-service-1630717294,wasmtime,true,1768946409.902,0.011172,pod,cpu_time_seconds,Treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd9430152_95fd_4e0f_afab_37aa86458d54.slice/cri-containerd-47ac25c3b9a21a0754e45514b362e8a9d3ec0714b03a698faead1efa652a0490.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,47ac25c3b9a21a0754e45514b362e8a9d3ec0714b03a698faead1efa652a0490,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,full-data-generation-and-evaluation-b72ht-call-data-preprocess-service-2696072780,wasmtime,true,1768946379.902,0.012991,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd9430152_95fd_4e0f_afab_37aa86458d54.slice/cri-containerd-47ac25c3b9a21a0754e45514b362e8a9d3ec0714b03a698faead1efa652a0490.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,47ac25c3b9a21a0754e45514b362e8a9d3ec0714b03a698faead1efa652a0490,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,full-data-generation-and-evaluation-b72ht-call-data-preprocess-service-2696072780,wasmtime,true,1768946409.902,0.012991,pod,cpu_time_seconds,Treatment
2026-01-20 21:59:39.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode17b9ebf_5873_4428_a770_47c44bac4f6d.slice/cri-containerd-59ed88c0e0735cfc25a11d19b3b7d4bf2db68a5210561c5c066629278d99c704.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,59ed88c0e0735cfc25a11d19b3b7d4bf2db68a5210561c5c066629278d99c704,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-privacy-tracking-service-112916964,wasmtime,true,1768946379.902,0.01426,pod,cpu_time_seconds,Treatment
2026-01-20 22:00:09.901999950+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode17b9ebf_5873_4428_a770_47c44bac4f6d.slice/cri-containerd-59ed88c0e0735cfc25a11d19b3b7d4bf2db68a5210561c5c066629278d99c704.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,59ed88c0e0735cfc25a11d19b3b7d4bf2db68a5210561c5c066629278d99c704,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5zbc6-call-privacy-tracking-service-112916964,wasmtime,true,1768946409.902,0.01426,pod,cpu_time_seconds,Treatment
