timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_ADX,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVX2,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FLUSH_L1D,feature_node_kubernetes_io_cpu_cpuid_FMA3,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_IA32_ARCH_CAP,feature_node_kubernetes_io_cpu_cpuid_IBPB,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_MD_CLEAR,feature_node_kubernetes_io_cpu_cpuid_MOVBE,feature_node_kubernetes_io_cpu_cpuid_MPX,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_PMU_FIXEDCOUNTER_CYCLES,feature_node_kubernetes_io_cpu_cpuid_PMU_FIXEDCOUNTER_INSTRUCTIONS,feature_node_kubernetes_io_cpu_cpuid_PMU_FIXEDCOUNTER_REFCYCLES,feature_node_kubernetes_io_cpu_cpuid_RTM_ALWAYS_ABORT,feature_node_kubernetes_io_cpu_cpuid_SPEC_CTRL_SSBD,feature_node_kubernetes_io_cpu_cpuid_SRBDS_CTRL,feature_node_kubernetes_io_cpu_cpuid_STIBP,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_VMX,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XGETBV1,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEC,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_cpuid_XSAVES,feature_node_kubernetes_io_cpu_cstate_enabled,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_cpu_pstate_scaling_governor,feature_node_kubernetes_io_cpu_pstate_status,feature_node_kubernetes_io_cpu_pstate_turbo,feature_node_kubernetes_io_kernel_config_NO_HZ,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_10de_present,feature_node_kubernetes_io_pci_0300_10de_sriov_capable,feature_node_kubernetes_io_pci_10de_present,feature_node_kubernetes_io_pci_10de_sriov_capable,feature_node_kubernetes_io_pci_8086_present,feature_node_kubernetes_io_storage_nonrotationaldisk,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,feature_node_kubernetes_io_system_os_release_VERSION_ID_minor,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,lca_tu_berlin_de_docker,lca_tu_berlin_de_kepler,name,namespace,network,nvidia_com_cuda_driver_major,nvidia_com_cuda_driver_minor,nvidia_com_cuda_driver_rev,nvidia_com_cuda_driver_version_full,nvidia_com_cuda_driver_version_major,nvidia_com_cuda_driver_version_minor,nvidia_com_cuda_driver_version_revision,nvidia_com_cuda_runtime_major,nvidia_com_cuda_runtime_minor,nvidia_com_cuda_runtime_version_full,nvidia_com_cuda_runtime_version_major,nvidia_com_cuda_runtime_version_minor,nvidia_com_gfd_timestamp,nvidia_com_gpu_compute_major,nvidia_com_gpu_compute_minor,nvidia_com_gpu_count,nvidia_com_gpu_deploy_container_toolkit,nvidia_com_gpu_deploy_dcgm,nvidia_com_gpu_deploy_dcgm_exporter,nvidia_com_gpu_deploy_device_plugin,nvidia_com_gpu_deploy_driver,nvidia_com_gpu_deploy_gpu_feature_discovery,nvidia_com_gpu_deploy_node_status_exporter,nvidia_com_gpu_deploy_operator_validator,nvidia_com_gpu_driver_upgrade_state,nvidia_com_gpu_family,nvidia_com_gpu_machine,nvidia_com_gpu_memory,nvidia_com_gpu_mode,nvidia_com_gpu_present,nvidia_com_gpu_product,nvidia_com_gpu_replicas,nvidia_com_gpu_sharing_strategy,nvidia_com_mig_capable,nvidia_com_mig_strategy,nvidia_com_mps_capable,nvidia_com_vgpu_present,pod,runtime,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-20 14:53:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,init,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd0d9e9c8_9136_4c02_a421_96eb8b9c626f.slice/cri-containerd-9735c31afe32e1595f7a15e38030f4087291338739983dbd6b8de6a1e36d82ed.scope,quay.io/argoproj/argoexec:v3.7.4,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,9735c31afe32e1595f7a15e38030f4087291338739983dbd6b8de6a1e36d82ed,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,synthesize-only-drr5k-call-load-data-service-1157854698,wasmtime,true,1768920810.489,0.02759,pod,cpu_time_seconds,Treatment
2026-01-20 14:52:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768920720.489,0.88834,pod,cpu_time_seconds,NoTreatment
2026-01-20 14:52:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768920750.489,0.92538,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768920780.489,0.928519,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,load-data,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb18720e3_aad7_41df_b041_72e46760d761.slice/cri-containerd-3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f.scope,docker.io/sepidmas/reuse_scale-load-data:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,3051587274711ca817dc800a29858638cb85d3cd5f9aed4e53d2550e5c11867f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,load-data-8fb4988b7-w25kt,wasmtime,true,1768920810.489,0.931908,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2b751919_e648_4a49_9f32_de81b21010b4.slice/cri-containerd-49e0ac9dd25a33b72e2cb34534dc9760e50f874c7633ed05aa6273563ead306a.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,49e0ac9dd25a33b72e2cb34534dc9760e50f874c7633ed05aa6273563ead306a,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5sch9-call-data-preprocess-service-1391207069,wasmtime,true,1768920780.489,0.010872,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2b751919_e648_4a49_9f32_de81b21010b4.slice/cri-containerd-49e0ac9dd25a33b72e2cb34534dc9760e50f874c7633ed05aa6273563ead306a.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,49e0ac9dd25a33b72e2cb34534dc9760e50f874c7633ed05aa6273563ead306a,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5sch9-call-data-preprocess-service-1391207069,wasmtime,true,1768920810.489,0.010872,pod,cpu_time_seconds,Treatment
2026-01-20 14:52:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod38d15a11_7551_4256_9863_2a41d5af8837.slice/cri-containerd-0d11697543bb9c381f6eff67f352e34e797e2c8c123c06a06d64cf6c653ea96c.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,0d11697543bb9c381f6eff67f352e34e797e2c8c123c06a06d64cf6c653ea96c,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,evaluation-only-cvpk9-call-privacy-tracking-service-3827884711,wasmtime,true,1768920750.489,0.016183,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod38d15a11_7551_4256_9863_2a41d5af8837.slice/cri-containerd-0d11697543bb9c381f6eff67f352e34e797e2c8c123c06a06d64cf6c653ea96c.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,0d11697543bb9c381f6eff67f352e34e797e2c8c123c06a06d64cf6c653ea96c,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,evaluation-only-cvpk9-call-privacy-tracking-service-3827884711,wasmtime,true,1768920780.489,0.016183,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod38d15a11_7551_4256_9863_2a41d5af8837.slice/cri-containerd-0d11697543bb9c381f6eff67f352e34e797e2c8c123c06a06d64cf6c653ea96c.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,0d11697543bb9c381f6eff67f352e34e797e2c8c123c06a06d64cf6c653ea96c,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,evaluation-only-cvpk9-call-privacy-tracking-service-3827884711,wasmtime,true,1768920810.489,0.016183,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod801310ec_bcc5_4098_b0a7_d60500b8baab.slice/cri-containerd-6ab4be0baa272ac7322aa4f1b783dcb78ecfc658cd1269725bb315abcbbe237d.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,6ab4be0baa272ac7322aa4f1b783dcb78ecfc658cd1269725bb315abcbbe237d,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5sch9-call-synthetic-generator-service-1194972738,wasmtime,true,1768920780.489,0.017201,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,main,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod801310ec_bcc5_4098_b0a7_d60500b8baab.slice/cri-containerd-6ab4be0baa272ac7322aa4f1b783dcb78ecfc658cd1269725bb315abcbbe237d.scope,docker.io/curlimages/curl:7.85.0,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,6ab4be0baa272ac7322aa4f1b783dcb78ecfc658cd1269725bb315abcbbe237d,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,parallel-full-data-generation-and-evaluation-5sch9-call-synthetic-generator-service-1194972738,wasmtime,true,1768920810.489,0.017201,pod,cpu_time_seconds,Treatment
2026-01-20 14:52:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod5bd9b98b_7a8b_4be6_acb2_5ce6ead4f3d0.slice/cri-containerd-d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,privacy-tracking-6d8c94558d-6tfjc,wasmtime,true,1768920720.489,6.97829,pod,cpu_time_seconds,NoTreatment
2026-01-20 14:52:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod5bd9b98b_7a8b_4be6_acb2_5ce6ead4f3d0.slice/cri-containerd-d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,privacy-tracking-6d8c94558d-6tfjc,wasmtime,true,1768920750.489,11.246343,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod5bd9b98b_7a8b_4be6_acb2_5ce6ead4f3d0.slice/cri-containerd-d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,privacy-tracking-6d8c94558d-6tfjc,wasmtime,true,1768920780.489,12.501058,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,privacy-tracking,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod5bd9b98b_7a8b_4be6_acb2_5ce6ead4f3d0.slice/cri-containerd-d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f.scope,docker.io/sepidmas/reuse_scale-privacy-tracking:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,d485edfbef4a01cd13b7d0b474a6bb7abbec2a556447d0810fa33599bde8a64f,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,privacy-tracking-6d8c94558d-6tfjc,wasmtime,true,1768920810.489,12.503674,pod,cpu_time_seconds,Treatment
2026-01-20 14:52:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,synthetic-generator,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod254043ea_387b_46c4_9e4f_c0f5aa3557de.slice/cri-containerd-dfed7cc347bc80e6593bc72c09babda7def11f2dce70c5cc6714d995d9228955.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,dfed7cc347bc80e6593bc72c09babda7def11f2dce70c5cc6714d995d9228955,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,synthetic-generator-5bbc957b49-dhgxd,wasmtime,true,1768920720.489,5.832221,pod,cpu_time_seconds,NoTreatment
2026-01-20 14:52:30.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,synthetic-generator,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod254043ea_387b_46c4_9e4f_c0f5aa3557de.slice/cri-containerd-dfed7cc347bc80e6593bc72c09babda7def11f2dce70c5cc6714d995d9228955.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,dfed7cc347bc80e6593bc72c09babda7def11f2dce70c5cc6714d995d9228955,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,synthetic-generator-5bbc957b49-dhgxd,wasmtime,true,1768920750.489,5.835153,pod,cpu_time_seconds,Treatment
2026-01-20 14:53:00.489000082+00:00,container_cpu_usage_seconds_total,true,amd64,linux,synthetic-generator,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,6,94,Intel,powersave,active,true,true,true,6.14.0-37-generic,6,14,0,true,true,true,true,true,true,ubuntu,24.04,24,04,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod254043ea_387b_46c4_9e4f_c0f5aa3557de.slice/cri-containerd-dfed7cc347bc80e6593bc72c09babda7def11f2dce70c5cc6714d995d9228955.scope,docker.io/sepidmas/reuse_scale-synthetic-generator:latest,gisele,kubernetes-nodes-cadvisor,amd64,gisele,linux,true,true,dfed7cc347bc80e6593bc72c09babda7def11f2dce70c5cc6714d995d9228955,pipeline,slow,580,95,05,580.95.05,580,95,05,13,0,13.0,13,0,1768582998,12,0,2,true,true,true,true,pre-installed,true,true,true,pod-restart-required,blackwell,Z170X-UD5-TH,16303,graphics,true,NVIDIA-GeForce-RTX-5070-Ti,1,none,false,single,false,false,synthetic-generator-5bbc957b49-dhgxd,wasmtime,true,1768920780.489,7.383404,pod,cpu_time_seconds,Treatment
